"Case ID Number","Defendant Number","Count","Offense Code_enhancement","Section Code_enhancement","Enhancement Type","Disposition Date_enhancement","Disposition_enhancement","Race","Gender","Date of Arrest","Bail Amount","Appearance Status","Sealed Case","Date of Violation","Attempt","Offense Code_primary","Section Code_primary","Crime Type","Disposition Date_primary","Disposition_primary","has_prior"
2567974,2544046,3,"186.22(b)(1)","PC","Enhancement",2014-06-09,"True","Hispanic","Male",2013-03-21,150000,"In Custody",NA,2013-02-26,"N","211/212.5(c)","PC","Felony",2014-06-09,"Guilty",1
2567974,2544046,4,"186.22(b)(1)","PC","Enhancement",2014-06-09,"True","Hispanic","Male",2013-03-21,150000,"In Custody",NA,2013-02-26,"N","211/212.5(c)","PC","Felony",2014-06-09,"Guilty",1
2567974,2544046,5,"186.22(b)(1)","PC","Enhancement",2014-06-09,"True","Hispanic","Male",2013-03-21,150000,"In Custody",NA,2013-02-26,"N","211/212.5(c)","PC","Felony",2014-06-09,"Guilty",1
2567974,2544046,6,"186.22(b)(1)","PC","Enhancement",2014-06-09,"True","Hispanic","Male",2013-03-21,150000,"In Custody",NA,2013-02-26,"N","211/212.5(c)","PC","Felony",2014-06-09,"Guilty",1
2567974,2544046,7,"186.22(b)(1)","PC","Enhancement",2014-06-09,"True","Hispanic","Male",2013-03-21,150000,"In Custody",NA,2013-02-26,"Y","211/212.5(c)","PC","Felony",2014-06-09,"Guilty",1
2567974,2544046,8,"186.22(b)(1)","PC","Enhancement",2014-06-09,"True","Hispanic","Male",2013-03-21,150000,"In Custody",NA,2013-02-26,"N","211/212.5(c)","PC","Felony",2014-06-09,"Guilty",1
2567974,2544046,9,"186.22(b)(1)","PC","Enhancement",2014-06-09,"True","Hispanic","Male",2013-03-21,150000,"In Custody",NA,2013-02-26,"N","211/212.5(c)","PC","Felony",2014-06-09,"Guilty",1
2567974,2544046,10,"186.22(b)(1)","PC","Enhancement",2014-06-09,"True","Hispanic","Male",2013-03-21,150000,"In Custody",NA,2013-02-26,"N","211/212.5(c)","PC","Felony",2014-06-09,"Guilty",1
2567974,2544046,11,"186.22(b)(1)","PC","Enhancement",2014-06-09,"True","Hispanic","Male",2013-03-21,150000,"In Custody",NA,2013-03-06,"N","211/212.5(c)","PC","Felony",2014-06-09,"Guilty",1
2567974,2544046,12,"186.22(b)(1)","PC","Enhancement",2014-06-09,"True","Hispanic","Male",2013-03-21,150000,"In Custody",NA,2013-03-21,"N","496(a)","PC","Felony",2014-06-09,"Reduced",1
2568199,2531467,1,"186.22(b)","PC","Enhancement",2015-04-21,"Dismissed/Not True","Hispanic","Male",NA,75000,"In Custody",NA,2013-01-26,"N","11378","HS","Felony",2015-04-21,"Guilty",0
2568199,2531467,2,"186.22(b)","PC","Enhancement",2015-04-21,"Dismissed/Not True","Hispanic","Male",NA,75000,"In Custody",NA,2013-01-26,"N","11379(a)","HS","Felony",2015-04-21,"Dismissed/Not Guilty",0
2569341,2607038,1,"186.22(b)(1)","PC","Enhancement",2014-07-10,"True","White","Male",NA,1e+06,"In Custody",NA,2013-10-02,"N","182(a)(1)","PC","Felony",2014-07-10,"Guilty",1
2569341,2607038,3,"186.22(b)(1)","PC","Enhancement",2014-07-10,"True","White","Male",NA,1e+06,"In Custody",NA,2013-10-02,"N","664(a)-187(a)","PC","Felony",2014-07-10,"Guilty",1
2569341,2607038,4,"186.22(b)(1)","PC","Enhancement",2014-07-10,"True","White","Male",NA,1e+06,"In Custody",NA,2013-10-02,"N","653f(b)","PC","Felony",2014-07-10,"Guilty",1
2572483,2533465,1,"186.22(b)(1)","PC","Enhancement",2014-05-12,"True","Hispanic","Male",2013-02-03,1e+05,"Arraignment Letter",NA,2013-02-03,"N","10851(a)","VC","Felony",2014-05-12,"Guilty",1
2572483,2533465,2,"186.22(b)(1)","PC","Enhancement",2014-05-12,"True","Hispanic","Male",2013-02-03,1e+05,"Arraignment Letter",NA,2013-02-03,"N","496d(a)","PC","Felony",2014-05-12,"Guilty",1
2573612,2578035,1,"186.22(b)(1)","PC","Enhancement",2016-04-25,"True","Hispanic","Male",2013-08-13,1e+06,"In Custody",NA,2013-08-13,"N","664(a)-187(a)","PC","Felony",2016-04-25,"Lesser",0
2573612,2578035,2,"186.22(b)(1)","PC","Enhancement",2016-04-25,"True","Hispanic","Male",2013-08-13,1e+06,"In Custody",NA,2013-08-13,"N","246","PC","Felony",2016-04-25,"Guilty",0
2573612,2578036,1,"186.22(b)(1)","PC","Enhancement",2016-04-25,"True","Hispanic","Male",2013-08-13,1e+06,"In Custody",NA,2013-08-13,"N","664(a)-187(a)","PC","Felony",2016-04-25,"Lesser",1
2573612,2578036,2,"186.22(b)(1)","PC","Enhancement",2016-04-25,"True","Hispanic","Male",2013-08-13,1e+06,"In Custody",NA,2013-08-13,"N","246","PC","Felony",2016-04-25,"Guilty",1
2574811,2566093,1,"186.22(b)","PC","Enhancement",2015-02-09,"True","Hispanic","Male",NA,NA,"In Custody",NA,2013-06-21,"N","187(a)","PC","Felony",2015-02-09,"Guilty",1
2590926,2582814,1,"186.22(b)(1)","PC","Enhancement",2014-04-04,"Dismissed/Not True","Hispanic","Male",2013-09-02,1e+05,"In Custody",NA,2013-09-02,"N","245(a)(1)","PC","Felony",2014-04-04,"Dismissed/Not Guilty",0
2613744,2544455,1,"186.22(b)(1)","PC","Enhancement",2014-08-27,"True","Hispanic","Male",2013-03-24,1e+06,"In Custody",NA,2013-03-24,"N","29800(a)(1)","PC","Felony",2014-08-27,"Guilty",1
2613744,2544455,2,"186.22(b)(1)","PC","Enhancement",2014-08-27,"Dismissed/Not True","Hispanic","Male",2013-03-24,1e+06,"In Custody",NA,2013-03-24,"N","25850(a)/(c)(6)","PC","Felony",2014-08-27,"Dismissed/Not Guilty",1
2618676,2565791,1,"186.22(b)(1)","PC","Enhancement",2015-03-17,"True","Hispanic","Male",NA,5e+05,"In Custody",NA,2013-06-23,"N","11378","HS","Felony",2015-03-17,"Guilty",1
2618676,2565791,2,"186.22(b)(1)","PC","Enhancement",2015-03-17,"Dismissed/Not True","Hispanic","Male",NA,5e+05,"In Custody",NA,2013-10-08,"N","11378","HS","Felony",2015-03-17,"Guilty",1
2622362,2596059,1,"186.22(b)(1)","PC","Enhancement",2015-02-02,"True","Hispanic","Male",2013-10-29,1e+05,"In Custody",NA,2013-10-29,"Y","10851(a)","VC","Felony",2015-02-02,"Guilty",1
2622362,2596059,2,"186.22(b)(1)","PC","Enhancement",2015-02-02,"Dismissed/Not True","Hispanic","Male",2013-10-29,1e+05,"In Custody",NA,2013-10-29,"Y","211/212.5(c)","PC","Felony",2015-02-02,"Dismissed/Not Guilty",1
2622934,2566161,1,"186.22(b)","PC","Enhancement",2018-07-03,"True","Black","Female",NA,1e+05,"Request for Warrant",NA,2013-05-07,"N","211/212.5(c)","PC","Felony",2018-07-03,"Guilty",0
2738899,2569225,1,"186.22(b)(1)","PC","Enhancement",2015-03-16,"True","Hispanic","Male",NA,50000,NA,NA,2012-12-30,"N","25850(a)/(c)(3)","PC","Felony",2015-03-16,"Guilty",0
2739369,2584290,1,"186.22(b)(1)","PC","Enhancement",2015-09-25,"Dismissed/Not True","Black","Male",2013-09-08,NA,"In Custody",NA,2013-09-08,"N","2800.2","VC","Felony",2015-09-25,"Guilty",1
2748960,2562908,1,"186.22(b)","PC","Enhancement",2015-11-03,"Dismissed/Not True","Hispanic","Female",2013-06-11,1e+06,"In Custody",NA,2013-06-10,"N","182(a)(1)","PC","Felony",2015-11-03,"Dismissed/Not Guilty",0
2748960,2562908,3,"186.22(b)","PC","Enhancement",2015-11-03,"Dismissed/Not True","Hispanic","Female",2013-06-11,1e+06,"In Custody",NA,2013-06-10,"N","25850(a)/(c)(1)","PC","Felony",2015-11-03,"Dismissed/Not Guilty",0
2748960,2562908,6,"186.22(b)(1)","PC","Enhancement",2015-11-03,"True","Hispanic","Female",2013-06-11,1e+06,"In Custody",NA,2013-06-10,"N","245(a)(2)","PC","Felony",2015-11-03,"Guilty",0
2753104,2540903,1,"186.22(b)(1)","PC","Enhancement",2017-02-02,"True","Hispanic","Male",2014-12-29,250000,"In Custody",NA,2012-12-13,"N","211/212.5(c)","PC","Felony",2017-02-02,"Guilty",1
2753104,2540903,3,"186.22(b)(1)","PC","Enhancement",2017-02-02,"True","Hispanic","Male",2014-12-29,250000,"In Custody",NA,2012-12-13,"N","245(a)(4)","PC","Felony",2017-02-02,"Guilty",1
2753104,2540903,4,"186.22(b)(1)","PC","Enhancement",2017-02-02,"True","Hispanic","Male",2014-12-29,250000,"In Custody",NA,2013-12-28,"N","211/212.5(c)","PC","Felony",2017-02-02,"Guilty",1
2753104,2540903,5,"186.22(b)(1)","PC","Enhancement",2017-02-02,"True","Hispanic","Male",2014-12-29,250000,"In Custody",NA,2013-12-28,"N","211/212.5(c)","PC","Felony",2017-02-02,"Guilty",1
2753104,2540903,6,"186.22(b)(1)","PC","Enhancement",2017-02-02,"True","Hispanic","Male",2014-12-29,250000,"In Custody",NA,2013-12-28,"N","211/212.5(c)","PC","Felony",2017-02-02,"Guilty",1
2758965,2600527,1,"186.22(b)(1)","PC","Enhancement",2017-02-27,"Dismissed/Not True","Hispanic","Male",NA,NA,"In Custody",NA,2013-11-11,"N","664(a)-187(a)","PC","Felony",2017-02-27,"Dismissed/Not Guilty",0
2758965,2600527,2,"186.22(b)(1)","PC","Enhancement",2017-02-27,"Dismissed/Not True","Hispanic","Male",NA,NA,"In Custody",NA,2013-11-11,"N","246","PC","Felony",2017-02-27,"Guilty",0
2758965,2600527,3,"186.22(b)(1)","PC","Enhancement",2017-02-27,"Dismissed/Not True","Hispanic","Male",NA,NA,"In Custody",NA,2013-11-17,"N","29815(a)","PC","Felony",2017-02-27,"Guilty",0
2758965,2600527,4,"186.22(b)(1)","PC","Enhancement",2017-07-03,"True","Hispanic","Male",NA,NA,"In Custody",NA,2013-11-17,"N","33210","PC","Felony",2017-07-03,"Guilty",0
2776804,2533364,1,"186.22(b)(1)","PC","Enhancement",2015-05-28,"Dismissed/Not True","Hispanic","Male",2013-02-02,1e+06,"In Custody",NA,2013-02-02,"N","209.5(a)","PC","Felony",2015-05-28,"Dismissed/Not Guilty",0
2776804,2533364,2,"186.22(b)(1)","PC","Enhancement",2015-05-28,"True","Hispanic","Male",2013-02-02,1e+06,"In Custody",NA,2013-02-02,"N","215(a)","PC","Felony",2015-05-28,"Guilty",0
2777825,2575585,1,"186.22(b)(1)","PC","Enhancement",2018-06-01,"Dismissed/Not True","Hispanic","Male",2013-08-03,NA,"In Custody",NA,2013-08-03,"N","192(a)","PC","Felony",2018-06-01,"Guilty",1
2777863,2578650,1,"186.22(b)(1)","PC","Enhancement",2016-01-11,"Dismissed/Not True","Black","Male",NA,2e+06,"In Custody",NA,2013-08-12,"N","211/212.5(a)/213(a)(1)(A)/186.22b4B","PC","Felony",2016-01-11,"Guilty",1
2777863,2578650,2,"186.22(b)(1)","PC","Enhancement",2016-01-11,"Dismissed/Not True","Black","Male",NA,2e+06,"In Custody",NA,2013-08-12,"N","211/212.5(a)/213(a)(1)(A)/186.22b4B","PC","Felony",2016-01-11,"Guilty",1
2777863,2578650,3,"186.22(b)(1)","PC","Enhancement",2016-01-11,"Dismissed/Not True","Black","Male",NA,2e+06,"In Custody",NA,2013-08-12,"N","211/212.5(a)/213(a)(1)(A)/186.22b4B","PC","Felony",2016-01-11,"Guilty",1
2777863,2578650,4,"186.22(b)(1)","PC","Enhancement",2016-01-11,"Dismissed/Not True","Black","Male",NA,2e+06,"In Custody",NA,2013-08-12,"N","459-460(a)","PC","Felony",2016-01-11,"Dismissed/Not Guilty",1
2777863,2578650,5,"186.22(b)(1)","PC","Enhancement",2016-01-11,"Dismissed/Not True","Black","Male",NA,2e+06,"In Custody",NA,2013-08-12,"N","487(d)(2)","PC","Felony",2016-01-11,"Dismissed/Not Guilty",1
2777863,2578650,6,"186.22(b)(1)","PC","Enhancement",2016-01-11,"Dismissed/Not True","Black","Male",NA,2e+06,"In Custody",NA,2013-08-12,"N","487(d)(2)","PC","Felony",2016-01-11,"Dismissed/Not Guilty",1
2777863,2578650,7,"186.22(b)(1)","PC","Enhancement",2016-01-11,"Dismissed/Not True","Black","Male",NA,2e+06,"In Custody",NA,2013-08-12,"N","487(d)(2)","PC","Felony",2016-01-11,"Dismissed/Not Guilty",1
2777863,2578650,8,"186.22(b)(1)","PC","Enhancement",2016-01-11,"Dismissed/Not True","Black","Male",NA,2e+06,"In Custody",NA,2013-08-12,"N","236/237(a)","PC","Felony",2016-01-11,"Dismissed/Not Guilty",1
2777863,2578650,9,"186.22(b)(1)","PC","Enhancement",2016-01-11,"Dismissed/Not True","Black","Male",NA,2e+06,"In Custody",NA,2013-08-12,"N","236/237(a)","PC","Felony",2016-01-11,"Dismissed/Not Guilty",1
2777863,2578650,10,"186.22(b)(1)","PC","Enhancement",2016-01-11,"Dismissed/Not True","Black","Male",NA,2e+06,"In Custody",NA,2013-08-12,"N","236/237(a)","PC","Felony",2016-01-11,"Dismissed/Not Guilty",1
2777863,2578650,11,"186.22(b)(1)","PC","Enhancement",2016-01-11,"Dismissed/Not True","Black","Male",NA,2e+06,"In Custody",NA,2013-08-12,"N","211/212.5(a)/213(a)(1)(A)/186.22b4B","PC","Felony",2016-01-11,"Guilty",1
2777863,2578650,12,"186.22(b)(1)","PC","Enhancement",2016-01-11,"Dismissed/Not True","Black","Male",NA,2e+06,"In Custody",NA,2013-08-12,"N","211/212.5(a)/213(a)(1)(A)/186.22b4B","PC","Felony",2016-01-11,"Guilty",1
2777863,2578650,13,"186.22(b)(1)","PC","Enhancement",2016-01-11,"Dismissed/Not True","Black","Male",NA,2e+06,"In Custody",NA,2013-08-12,"N","211/212.5(a)/213(a)(1)(A)/186.22b4B","PC","Felony",2016-01-11,"Guilty",1
2777863,2578650,14,"186.22(b)(1)","PC","Enhancement",2016-01-11,"Dismissed/Not True","Black","Male",NA,2e+06,"In Custody",NA,2013-08-12,"N","211/212.5(a)/213(a)(1)(A)/186.22b4B","PC","Felony",2016-01-11,"Guilty",1
2777863,2578650,15,"186.22(b)(1)","PC","Enhancement",2016-01-11,"Dismissed/Not True","Black","Male",NA,2e+06,"In Custody",NA,2013-08-12,"N","459-460(a)","PC","Felony",2016-01-11,"Dismissed/Not Guilty",1
2777863,2578650,16,"186.22(b)(1)","PC","Enhancement",2016-01-11,"Dismissed/Not True","Black","Male",NA,2e+06,"In Custody",NA,2013-08-12,"N","236/237(a)","PC","Felony",2016-01-11,"Dismissed/Not Guilty",1
2777863,2578650,17,"186.22(b)(1)","PC","Enhancement",2016-01-11,"Dismissed/Not True","Black","Male",NA,2e+06,"In Custody",NA,2013-08-12,"N","236/237(a)","PC","Felony",2016-01-11,"Dismissed/Not Guilty",1
2777863,2578650,18,"186.22(b)(1)","PC","Enhancement",2016-01-11,"Dismissed/Not True","Black","Male",NA,2e+06,"In Custody",NA,2013-08-12,"N","236/237(a)","PC","Felony",2016-01-11,"Dismissed/Not Guilty",1
2777863,2578650,19,"186.22(b)(1)","PC","Enhancement",2016-01-11,"Dismissed/Not True","Black","Male",NA,2e+06,"In Custody",NA,2013-08-12,"N","236/237(a)","PC","Felony",2016-01-11,"Dismissed/Not Guilty",1
2777863,2578650,20,"186.22(b)(1)","PC","Enhancement",2016-01-11,"Dismissed/Not True","Black","Male",NA,2e+06,"In Custody",NA,2013-08-12,"N","245(a)(2)","PC","Felony",2016-01-11,"Guilty",1
2777863,2578650,21,"186.22(b)(1)","PC","Enhancement",2016-01-11,"Dismissed/Not True","Black","Male",NA,2e+06,"In Custody",NA,2013-08-12,"N","245(a)(2)","PC","Felony",2016-01-11,"Guilty",1
2777863,2578650,22,"186.22(b)(1)","PC","Enhancement",2016-01-11,"Dismissed/Not True","Black","Male",NA,2e+06,"In Custody",NA,2013-08-12,"N","459-460(a)","PC","Felony",2016-01-11,"Guilty",1
2778444,2550729,1,"186.22(b)(1)","PC","Enhancement",2017-02-17,"True","Black","Male",NA,1e+06,"In Custody",NA,2012-10-13,"N","211/212.5(a)/213(a)(1)(A)","PC","Felony",2017-02-17,"Guilty",1
2778444,2550729,1,"186.22(b)(4)","PC","Other",2017-02-17,"Dismissed/Not True","Black","Male",NA,1e+06,"In Custody",NA,2012-10-13,"N","211/212.5(a)/213(a)(1)(A)","PC","Felony",2017-02-17,"Guilty",1
2778444,2550729,2,"186.22(b)(1)","PC","Enhancement",2017-02-17,"Dismissed/Not True","Black","Male",NA,1e+06,"In Custody",NA,2012-10-13,"N","459-460(a)","PC","Felony",2017-02-17,"Dismissed/Not Guilty",1
2778444,2550729,3,"186.22(b)(1)","PC","Enhancement",2017-02-17,"Dismissed/Not True","Black","Male",NA,1e+06,"In Custody",NA,2012-10-13,"N","245(a)(1)","PC","Felony",2017-02-17,"Dismissed/Not Guilty",1
2778444,2550729,4,"186.22(b)(1)","PC","Enhancement",2017-02-17,"Dismissed/Not True","Black","Male",NA,1e+06,"In Custody",NA,2012-10-13,"N","245(a)(1)","PC","Felony",2017-02-17,"Dismissed/Not Guilty",1
2778444,2550729,5,"186.22(b)(1)","PC","Enhancement",2017-02-17,"Dismissed/Not True","Black","Male",NA,1e+06,"In Custody",NA,2012-10-13,"N","245(a)(1)","PC","Felony",2017-02-17,"Dismissed/Not Guilty",1
2778444,2550729,6,"186.22(b)(1)","PC","Enhancement",2017-02-17,"Dismissed/Not True","Black","Male",NA,1e+06,"In Custody",NA,2012-10-13,"N","236/237(a)","PC","Felony",2017-02-17,"Dismissed/Not Guilty",1
2778444,2550729,7,"186.22(b)(1)","PC","Enhancement",2017-02-17,"Dismissed/Not True","Black","Male",NA,1e+06,"In Custody",NA,2012-10-13,"N","236/237(a)","PC","Felony",2017-02-17,"Dismissed/Not Guilty",1
2795885,2753722,1,"186.22(b)(1)","PC","Enhancement",NA,NA,"Black","Male",2015-08-09,5e+05,"Appearance Date",NA,2014-12-25,"N","459-460(b)","PC","Felony",NA,NA,1
2795885,2753722,2,"186.22(b)(1)","PC","Enhancement",NA,NA,"Black","Male",2015-08-09,5e+05,"Appearance Date",NA,2015-02-17,"N","459-460(b)","PC","Felony",NA,NA,1
2795885,2753722,3,"186.22(b)(1)","PC","Enhancement",NA,NA,"Black","Male",2015-08-09,5e+05,"Appearance Date",NA,2015-02-17,"N","186.22(a)","PC","Felony",NA,NA,1
2795885,2753722,4,"186.22(b)(1)","PC","Enhancement",NA,NA,"Black","Male",2015-08-09,5e+05,"Appearance Date",NA,2015-07-03,"N","459-460(b)","PC","Felony",NA,NA,1
2795885,2753722,5,"186.22(b)(1)","PC","Enhancement",NA,NA,"Black","Male",2015-08-09,5e+05,"Appearance Date",NA,2015-07-03,"N","487(a)","PC","Felony",NA,NA,1
2795885,2753722,7,"186.22(b)(1)","PC","Enhancement",NA,NA,"Black","Male",2015-08-09,5e+05,"Appearance Date",NA,2015-07-03,"N","148(a)(1)","PC","Misdemeanor",NA,NA,1
2795885,2753722,8,"186.22(b)(1)","PC","Enhancement",NA,NA,"Black","Male",2015-08-09,5e+05,"Appearance Date",NA,2015-08-09,"N","459-460(b)","PC","Felony",NA,NA,1
2795885,2753722,9,"186.22(b)(1)","PC","Enhancement",NA,NA,"Black","Male",2015-08-09,5e+05,"Appearance Date",NA,2015-08-09,"N","496d(a)","PC","Felony",NA,NA,1
2795885,2753722,10,"186.22(b)(1)","PC","Enhancement",NA,NA,"Black","Male",2015-08-09,5e+05,"Appearance Date",NA,2015-08-09,"N","666.5(a)/496d(a)","PC","Felony",NA,NA,1
2795885,2753722,13,"186.22(b)(1)","PC","Enhancement",NA,NA,"Black","Male",2015-08-09,5e+05,"Appearance Date",NA,2015-08-09,"N","459-460(b)","PC","Felony",NA,NA,1
2795885,2758810,4,"186.22(b)(1)","PC","Enhancement",2017-07-27,"True","Black","Male",NA,50000,"Appearance Date",NA,2015-07-03,"N","459-460(b)","PC","Felony",2017-07-27,"Guilty",1
2795885,2758810,5,"186.22(b)(1)","PC","Enhancement",2017-07-27,"Dismissed/Not True","Black","Male",NA,50000,"Appearance Date",NA,2015-07-03,"N","487(a)","PC","Felony",2017-07-27,"Dismissed/Not Guilty",1
2811312,2575586,1,"186.22(b)(1)","PC","Enhancement",2015-12-04,"True","Hispanic","Male",2013-08-03,NA,"In Custody",NA,2013-08-03,"N","664(a)-187(a)","PC","Felony",2015-12-04,"Guilty",0
2836555,2753721,1,"186.22(b)(1)","PC","Enhancement",2016-04-12,"True","Black","Male",2015-08-09,1e+05,"Appearance Date",NA,2015-02-17,"N","459-460(b)","PC","Felony",2016-04-12,"Guilty",1
2836555,2753721,2,"186.22(b)(1)","PC","Enhancement",2016-04-12,"Dismissed/Not True","Black","Male",2015-08-09,1e+05,"Appearance Date",NA,2015-07-03,"N","459-460(b)","PC","Felony",2016-04-12,"Reduced",1
2836555,2753721,5,"186.22(b)(1)","PC","Enhancement",2016-04-12,"Dismissed/Not True","Black","Male",2015-08-09,1e+05,"Appearance Date",NA,2015-08-09,"N","459-460(b)","PC","Felony",2016-04-12,"Reduced",1
2836555,2753721,6,"186.22(b)(1)","PC","Enhancement",2016-04-12,"Dismissed/Not True","Black","Male",2015-08-09,1e+05,"Appearance Date",NA,2015-08-09,"N","459-460(b)","PC","Felony",2016-04-12,"Reduced",1
2875603,2602764,1,"186.22(b)(1)","PC","Enhancement",2017-07-21,"Dismissed/Not True","Hispanic","Male",2013-11-23,NA,"In Custody",NA,2013-11-23,"N","187(a)","PC","Felony",2017-07-21,"Dismissed/Not Guilty",0
2875603,2602764,3,"186.22(b)(1)","PC","Enhancement",2017-07-01,"True","Hispanic","Male",2013-11-23,NA,"In Custody",NA,2013-11-23,"N","32","PC","Felony",2017-07-01,"Guilty",0
2875604,2607436,1,"186.22(b)(1)","PC","Enhancement",2016-09-02,"Dismissed/Not True","Hispanic","Male",NA,NA,"In Custody",NA,2013-11-23,"N","187(a)","PC","Felony",2016-09-02,"Dismissed/Not Guilty",1
2875604,2607436,3,"186.22(b)(1)","PC","Enhancement",2016-09-02,"True","Hispanic","Male",NA,NA,"In Custody",NA,2013-11-23,"N","192(a)","PC","Felony",2016-09-02,"Guilty",1
2875872,2532690,1,"186.22(b)","PC","Enhancement",2018-01-16,"Dismissed/Not True","Hispanic","Male",2013-01-30,1e+06,"In Custody",NA,2013-01-27,"N","182(a)(1)","PC","Felony",2018-01-16,"Dismissed/Not Guilty",1
2875872,2532690,2,"186.22(b)","PC","Enhancement",2016-04-18,"True","Hispanic","Male",2013-01-30,1e+06,"In Custody",NA,2013-01-27,"N","664(a)-187(a)","PC","Felony",2016-04-18,"Lesser",1
2875874,2532691,1,"186.22(b)","PC","Enhancement",2018-01-26,"Dismissed/Not True","Hispanic","Female",2013-01-30,1e+06,"In Custody",NA,2013-01-27,"N","182(a)(1)","PC","Felony",2018-01-26,"Dismissed/Not Guilty",0
2875874,2532691,2,"186.22(b)","PC","Enhancement",2018-01-26,"Dismissed/Not True","Hispanic","Female",2013-01-30,1e+06,"In Custody",NA,2013-01-27,"N","664(a)-187(a)","PC","Felony",2018-01-26,"Guilty",0
2942110,2541113,1,"186.22(b)","PC","Enhancement",2017-06-28,"Dismissed/Not True","Hispanic","Male",2013-03-09,NA,"In Custody",NA,2013-03-09,"N","187(a)","PC","Felony",2017-06-28,"Dismissed/Not Guilty",0
2942110,2541113,3,"186.22(b)(1)","PC","Enhancement",2014-09-05,"True","Hispanic","Male",2013-03-09,NA,"In Custody",NA,2013-03-09,"N","192(a)","PC","Felony",2014-09-05,"Guilty",0
2957782,2753720,1,"186.22(b)(1)","PC","Enhancement",2020-08-25,"Dismissed/Not True","Black","Male",2015-08-09,50000,"Appearance Date",NA,2015-08-09,"N","459-460(b)","PC","Felony",2020-08-25,"Guilty",1
2957782,2753720,2,"186.22(b)(1)","PC","Enhancement",2020-08-25,"Dismissed/Not True","Black","Male",2015-08-09,50000,"Appearance Date",NA,2015-08-09,"N","496d(a)","PC","Felony",2020-08-25,"Guilty",1
2957782,2753720,3,"186.22(b)(1)","PC","Enhancement",2020-08-25,"Dismissed/Not True","Black","Male",2015-08-09,50000,"Appearance Date",NA,2015-08-09,"N","2800.2","VC","Felony",2020-08-25,"Guilty",1
2957782,2753720,5,"186.22(b)(1)","PC","Enhancement",2020-08-25,"Dismissed/Not True","Black","Male",2015-08-09,50000,"Appearance Date",NA,2015-08-09,"N","459-460(b)","PC","Felony",2020-08-25,"Guilty",1
2974427,2537280,1,"186.22(b)(1)","PC","Enhancement",2017-09-19,"True","Hispanic","Male",NA,NA,"In Custody",NA,2013-02-14,"N","187(a)","PC","Felony",2017-09-19,"Guilty",0
3023759,2581938,1,"186.22(b)(1)","PC","Enhancement",2019-07-12,"Unknown","Hispanic","Male",NA,NA,"Arraignment Letter",NA,2013-04-12,"N","187(a)","PC","Felony",2019-07-12,"Guilty",0
3123507,2600757,1,"186.22(b)(1)","PC","Enhancement",2020-07-24,"True","Other","Male",2013-11-18,1e+06,"In Custody",NA,2013-10-29,"N","664(a)-187(a)","PC","Felony",2020-07-24,"Guilty",1
3123507,2600757,2,"186.22(b)(1)","PC","Enhancement",2020-07-24,"True","Other","Male",2013-11-18,1e+06,"In Custody",NA,2013-10-29,"N","203","PC","Felony",2020-07-24,"Guilty",1
3123507,2600757,3,"186.22(b)(1)","PC","Enhancement",2020-07-24,"True","Other","Male",2013-11-18,1e+06,"In Custody",NA,2013-10-29,"N","245(b)","PC","Felony",2020-07-24,"Guilty",1
